# DIF   CHIP    CHAN    X       Y       Z       PLANE   PLANE_CHANNEL
6	12	16	0	-87.5	-112.5	2	16
6	12	17	0	-87.5	-55.5	3	16
6	12	18	0	-62.5	-112.5	2	17
6	12	19	0	-62.5	-55.5	3	17
6	12	20	0	-37.5	-112.5	2	18
6	12	21	0	-37.5	-55.5	3	18
6	12	22	0	-12.5	-112.5	2	19
6	12	23	0	-12.5	-55.5	3	19
6	12	24	0	25.1	-69.9	2	70
6	12	25	0	25.1	-12.9	3	70
6	12	26	0	75.1	-12.9	3	71
6	12	27	0	75.1	-69.9	2	71
6	12	28	0	-24.9	-12.9	3	69
6	12	29	0	-24.9	-69.9	2	69
6	12	30	0	-74.9	-12.9	3	68
6	12	31	0	-74.9	-69.9	2	68
6	13	0	0	-137.5	-112.5	2	14
6	13	1	0	-174.9	-98.4	2	46
6	13	2	0	-137.5	-55.5	3	14
6	13	3	0	-174.9	-41.4	3	46
6	13	4	0	-112.5	-112.5	2	15
6	13	5	0	-124.9	-98.4	2	47
6	13	6	0	-112.5	-55.5	3	15
6	13	7	0	-124.9	-41.4	3	47
6	13	8	0	-224.9	-41.4	3	45
6	13	9	0	-224.9	-98.4	2	45
6	13	10	0	-274.9	-41.4	3	44
6	13	11	0	-274.9	-98.4	2	44
6	13	12	0	-162.5	-55.5	3	13
6	13	13	0	-162.5	-112.5	2	13
6	13	14	0	-187.5	-55.5	3	12
6	13	15	0	-187.5	-112.5	2	12
6	13	16	0	-287.5	-112.5	2	8
6	13	17	0	-287.5	-55.5	3	8
6	13	18	0	-262.5	-112.5	2	9
6	13	19	0	-262.5	-55.5	3	9
6	13	20	0	-237.5	-112.5	2	10
6	13	21	0	-237.5	-55.5	3	10
6	13	22	0	-212.5	-112.5	2	11
6	13	23	0	-212.5	-55.5	3	11
6	13	24	0	-174.9	-69.9	2	66
6	13	25	0	-174.9	-12.9	3	66
6	13	26	0	-124.9	-12.9	3	67
6	13	27	0	-124.9	-69.9	2	67
6	13	28	0	-224.9	-12.9	3	65
6	13	29	0	-224.9	-69.9	2	65
6	13	30	0	-274.9	-12.9	3	64
6	13	31	0	-274.9	-69.9	2	64
6	14	0	0	-337.5	-112.5	2	6
6	14	1	0	-374.9	-98.4	2	42
6	14	2	0	-337.5	-55.5	3	6
6	14	3	0	-374.9	-41.4	3	42
6	14	4	0	-312.5	-112.5	2	7
6	14	5	0	-324.9	-98.4	2	43
6	14	6	0	-312.5	-55.5	3	7
6	14	7	0	-324.9	-41.4	3	43
6	14	8	0	-424.9	-41.4	3	41
6	14	9	0	-424.9	-98.4	2	41
6	14	10	0	-474.9	-41.4	3	40
6	14	11	0	-474.9	-98.4	2	40
6	14	12	0	-362.5	-55.5	3	5
6	14	13	0	-362.5	-112.5	2	5
6	14	14	0	-387.5	-55.5	3	4
6	14	15	0	-387.5	-112.5	2	4
6	14	16	0	-487.5	-112.5	2	0
6	14	17	0	-487.5	-55.5	3	0
6	14	18	0	-462.5	-112.5	2	1
6	14	19	0	-462.5	-55.5	3	1
6	14	20	0	-437.5	-112.5	2	2
6	14	21	0	-437.5	-55.5	3	2
6	14	22	0	-412.5	-112.5	2	3
6	14	23	0	-412.5	-55.5	3	3
6	14	24	0	-374.9	-69.9	2	62
6	14	25	0	-374.9	-12.9	3	62
6	14	26	0	-324.9	-12.9	3	63
6	14	27	0	-324.9	-69.9	2	63
6	14	28	0	-424.9	-12.9	3	61
6	14	29	0	-424.9	-69.9	2	61
6	14	30	0	-474.9	-12.9	3	60
6	14	31	0	-474.9	-69.9	2	60
6	15	0	0	462.5	-226.5	0	38
6	15	1	0	425.1	-212.4	0	58
6	15	2	0	462.5	-169.5	1	38
6	15	3	0	425.1	-155.4	1	58
6	15	4	0	487.5	-226.5	0	39
6	15	5	0	475.1	-212.4	0	59
6	15	6	0	487.5	-169.5	1	39
6	15	7	0	475.1	-155.4	1	59
6	15	8	0	375.1	-155.4	1	57
6	15	9	0	375.1	-212.4	0	57
6	15	10	0	325.1	-155.4	1	56
6	15	11	0	325.1	-212.4	0	56
6	15	12	0	437.5	-169.5	1	37
6	15	13	0	437.5	-226.5	0	37
6	15	14	0	412.5	-169.5	1	36
6	15	15	0	412.5	-226.5	0	36
6	15	16	0	312.5	-226.5	0	32
6	15	17	0	312.5	-169.5	1	32
6	15	18	0	337.5	-226.5	0	33
6	15	19	0	337.5	-169.5	1	33
6	15	20	0	362.5	-226.5	0	34
6	15	21	0	362.5	-169.5	1	34
6	15	22	0	387.5	-226.5	0	35
6	15	23	0	387.5	-169.5	1	35
6	15	24	0	425.1	-183.9	0	78
6	15	25	0	425.1	-126.9	1	78
6	15	26	0	475.1	-126.9	1	79
6	15	27	0	475.1	-183.9	0	79
6	15	28	0	375.1	-126.9	1	77
6	15	29	0	375.1	-183.9	0	77
6	15	30	0	325.1	-126.9	1	76
6	15	31	0	325.1	-183.9	0	76
6	16	0	0	262.5	-226.5	0	30
6	16	1	0	225.1	-212.4	0	54
6	16	2	0	262.5	-169.5	1	30
6	16	3	0	225.1	-155.4	1	54
6	16	4	0	287.5	-226.5	0	31
6	16	5	0	275.1	-212.4	0	55
6	16	6	0	287.5	-169.5	1	31
6	16	7	0	275.1	-155.4	1	55
6	16	8	0	175.1	-155.4	1	53
6	16	9	0	175.1	-212.4	0	53
6	16	10	0	125.1	-155.4	1	52
6	16	11	0	125.1	-212.4	0	52
6	16	12	0	237.5	-169.5	1	29
6	16	13	0	237.5	-226.5	0	29
6	16	14	0	212.5	-169.5	1	28
6	16	15	0	212.5	-226.5	0	28
6	16	16	0	112.5	-226.5	0	24
6	16	17	0	112.5	-169.5	1	24
6	16	18	0	137.5	-226.5	0	25
6	16	19	0	137.5	-169.5	1	25
6	16	20	0	162.5	-226.5	0	26
6	16	21	0	162.5	-169.5	1	26
6	16	22	0	187.5	-226.5	0	27
6	16	23	0	187.5	-169.5	1	27
6	16	24	0	225.1	-183.9	0	74
6	16	25	0	225.1	-126.9	1	74
6	16	26	0	275.1	-126.9	1	75
6	16	27	0	275.1	-183.9	0	75
6	16	28	0	175.1	-126.9	1	73
6	16	29	0	175.1	-183.9	0	73
6	16	30	0	125.1	-126.9	1	72
6	16	31	0	125.1	-183.9	0	72
6	17	0	0	62.5	-226.5	0	22
6	17	1	0	25.1	-212.4	0	50
6	17	2	0	62.5	-169.5	1	22
6	17	3	0	25.1	-155.4	1	50
6	17	4	0	87.5	-226.5	0	23
6	17	5	0	75.1	-212.4	0	51
6	17	6	0	87.5	-169.5	1	23
6	17	7	0	75.1	-155.4	1	51
6	17	8	0	-24.9	-155.4	1	49
6	17	9	0	-24.9	-212.4	0	49
6	17	10	0	-74.9	-155.4	1	48
6	17	11	0	-74.9	-212.4	0	48
6	17	12	0	37.5	-169.5	1	21
6	17	13	0	37.5	-226.5	0	21
6	17	14	0	12.5	-169.5	1	20
6	17	15	0	12.5	-226.5	0	20
6	17	16	0	-87.5	-226.5	0	16
6	17	17	0	-87.5	-169.5	1	16
6	17	18	0	-62.5	-226.5	0	17
6	17	19	0	-62.5	-169.5	1	17
6	17	20	0	-37.5	-226.5	0	18
6	17	21	0	-37.5	-169.5	1	18
6	17	22	0	-12.5	-226.5	0	19
6	17	23	0	-12.5	-169.5	1	19
6	17	24	0	25.1	-183.9	0	70
6	17	25	0	25.1	-126.9	1	70
6	17	26	0	75.1	-126.9	1	71
6	17	27	0	75.1	-183.9	0	71
6	17	28	0	-24.9	-126.9	1	69
6	17	29	0	-24.9	-183.9	0	69
6	17	30	0	-74.9	-126.9	1	68
6	17	31	0	-74.9	-183.9	0	68
6	18	0	0	-137.5	-226.5	0	14
6	18	1	0	-174.9	-212.4	0	46
6	18	2	0	-137.5	-169.5	1	14
6	18	3	0	-174.9	-155.4	1	46
6	18	4	0	-112.5	-226.5	0	15
6	18	5	0	-124.9	-212.4	0	47
6	18	6	0	-112.5	-169.5	1	15
6	18	7	0	-124.9	-155.4	1	47
6	18	8	0	-224.9	-155.4	1	45
6	18	9	0	-224.9	-212.4	0	45
6	18	10	0	-274.9	-155.4	1	44
6	18	11	0	-274.9	-212.4	0	44
6	18	12	0	-162.5	-169.5	1	13
6	18	13	0	-162.5	-226.5	0	13
6	18	14	0	-187.5	-169.5	1	12
6	18	15	0	-187.5	-226.5	0	12
6	18	16	0	-287.5	-226.5	0	8
6	18	17	0	-287.5	-169.5	1	8
6	18	18	0	-262.5	-226.5	0	9
6	18	19	0	-262.5	-169.5	1	9
6	18	20	0	-237.5	-226.5	0	10
6	18	21	0	-237.5	-169.5	1	10
6	18	22	0	-212.5	-226.5	0	11
6	18	23	0	-212.5	-169.5	1	11
6	18	24	0	-174.9	-183.9	0	66
6	18	25	0	-174.9	-126.9	1	66
6	18	26	0	-124.9	-126.9	1	67
6	18	27	0	-124.9	-183.9	0	67
6	18	28	0	-224.9	-126.9	1	65
6	18	29	0	-224.9	-183.9	0	65
6	18	30	0	-274.9	-126.9	1	64
6	18	31	0	-274.9	-183.9	0	64
6	19	0	0	-337.5	-226.5	0	6
6	19	1	0	-374.9	-212.4	0	42
6	19	2	0	-337.5	-169.5	1	6
6	19	3	0	-374.9	-155.4	1	42
6	19	4	0	-312.5	-226.5	0	7
6	19	5	0	-324.9	-212.4	0	43
6	19	6	0	-312.5	-169.5	1	7
6	19	7	0	-324.9	-155.4	1	43
6	19	8	0	-424.9	-155.4	1	41
6	19	9	0	-424.9	-212.4	0	41
6	19	10	0	-474.9	-155.4	1	40
6	19	11	0	-474.9	-212.4	0	40
6	19	12	0	-362.5	-169.5	1	5
6	19	13	0	-362.5	-226.5	0	5
6	19	14	0	-387.5	-169.5	1	4
6	19	15	0	-387.5	-226.5	0	4
6	19	16	0	-487.5	-226.5	0	0
6	19	17	0	-487.5	-169.5	1	0
6	19	18	0	-462.5	-226.5	0	1
6	19	19	0	-462.5	-169.5	1	1
6	19	20	0	-437.5	-226.5	0	2
6	19	21	0	-437.5	-169.5	1	2
6	19	22	0	-412.5	-226.5	0	3
6	19	23	0	-412.5	-169.5	1	3
6	19	24	0	-374.9	-183.9	0	62
6	19	25	0	-374.9	-126.9	1	62
6	19	26	0	-324.9	-126.9	1	63
6	19	27	0	-324.9	-183.9	0	63
6	19	28	0	-424.9	-126.9	1	61
6	19	29	0	-424.9	-183.9	0	61
6	19	30	0	-474.9	-126.9	1	60
6	19	31	0	-474.9	-183.9	0	60
7	0	0	-424.9	0	-126.9	1	61
7	0	1	-462.5	0	-141	1	1
7	0	2	-424.9	0	-183.9	0	61
7	0	3	-462.5	0	-198	0	1
7	0	4	-474.9	0	-126.9	1	60
7	0	5	-487.5	0	-141	1	0
7	0	6	-474.9	0	-183.9	0	60
7	0	7	-487.5	0	-198	0	0
7	0	8	-437.5	0	-198	0	2
7	0	9	-437.5	0	-141	1	2
7	0	10	-412.5	0	-198	0	3
7	0	11	-412.5	0	-141	1	3
7	0	12	-374.9	0	-183.9	0	62
7	0	13	-374.9	0	-126.9	1	62
7	0	14	-324.9	0	-183.9	0	63
7	0	15	-324.9	0	-126.9	1	63
7	0	16	-312.5	0	-141	1	7
7	0	17	-312.5	0	-198	0	7
7	0	18	-337.5	0	-141	1	6
7	0	19	-337.5	0	-198	0	6
7	0	20	-362.5	0	-141	1	5
7	0	21	-362.5	0	-198	0	5
7	0	22	-387.5	0	-141	1	4
7	0	23	-387.5	0	-198	0	4
7	0	24	-424.9	0	-155.4	1	41
7	0	25	-424.9	0	-212.4	0	41
7	0	26	-474.9	0	-212.4	0	40
7	0	27	-474.9	0	-155.4	1	40
7	0	28	-374.9	0	-212.4	0	42
7	0	29	-374.9	0	-155.4	1	42
7	0	30	-324.9	0	-212.4	0	43
7	0	31	-324.9	0	-155.4	1	43
7	1	0	-224.9	0	-126.9	1	65
7	1	1	-262.5	0	-141	1	9
7	1	2	-224.9	0	-183.9	0	65
7	1	3	-262.5	0	-198	0	9
7	1	4	-274.9	0	-126.9	1	64
7	1	5	-287.5	0	-141	1	8
7	1	6	-274.9	0	-183.9	0	64
7	1	7	-287.5	0	-198	0	8
7	1	8	-237.5	0	-198	0	10
7	1	9	-237.5	0	-141	1	10
7	1	10	-212.5	0	-198	0	11
7	1	11	-212.5	0	-141	1	11
7	1	12	-174.9	0	-183.9	0	66
7	1	13	-174.9	0	-126.9	1	66
7	1	14	-124.9	0	-183.9	0	67
7	1	15	-124.9	0	-126.9	1	67
7	1	16	-112.5	0	-141	1	15
7	1	17	-112.5	0	-198	0	15
7	1	18	-137.5	0	-141	1	14
7	1	19	-137.5	0	-198	0	14
7	1	20	-162.5	0	-141	1	13
7	1	21	-162.5	0	-198	0	13
7	1	22	-187.5	0	-141	1	12
7	1	23	-187.5	0	-198	0	12
7	1	24	-224.9	0	-155.4	1	45
7	1	25	-224.9	0	-212.4	0	45
7	1	26	-274.9	0	-212.4	0	44
7	1	27	-274.9	0	-155.4	1	44
7	1	28	-174.9	0	-212.4	0	46
7	1	29	-174.9	0	-155.4	1	46
7	1	30	-124.9	0	-212.4	0	47
7	1	31	-124.9	0	-155.4	1	47
7	2	0	-24.9	0	-126.9	1	69
7	2	1	-62.5	0	-141	1	17
7	2	2	-24.9	0	-183.9	0	69
7	2	3	-62.5	0	-198	0	17
7	2	4	-74.9	0	-126.9	1	68
7	2	5	-87.5	0	-141	1	16
7	2	6	-74.9	0	-183.9	0	68
7	2	7	-87.5	0	-198	0	16
7	2	8	-37.5	0	-198	0	18
7	2	9	-37.5	0	-141	1	18
7	2	10	-12.5	0	-198	0	19
7	2	11	-12.5	0	-141	1	19
7	2	12	25.1	0	-183.9	0	70
7	2	13	25.1	0	-126.9	1	70
7	2	14	75.1	0	-183.9	0	71
7	2	15	75.1	0	-126.9	1	71
7	2	16	87.5	0	-141	1	23
7	2	17	87.5	0	-198	0	23
7	2	18	62.5	0	-141	1	22
7	2	19	62.5	0	-198	0	22
7	2	20	37.5	0	-141	1	21
7	2	21	37.5	0	-198	0	21
7	2	22	12.5	0	-141	1	20
7	2	23	12.5	0	-198	0	20
7	2	24	-24.9	0	-155.4	1	49
7	2	25	-24.9	0	-212.4	0	49
7	2	26	-74.9	0	-212.4	0	48
7	2	27	-74.9	0	-155.4	1	48
7	2	28	25.1	0	-212.4	0	50
7	2	29	25.1	0	-155.4	1	50
7	2	30	75.1	0	-212.4	0	51
7	2	31	75.1	0	-155.4	1	51
7	3	0	175.1	0	-126.9	1	73
7	3	1	137.5	0	-141	1	25
7	3	2	175.1	0	-183.9	0	73
7	3	3	137.5	0	-198	0	25
7	3	4	125.1	0	-126.9	1	72
7	3	5	112.5	0	-141	1	24
7	3	6	125.1	0	-183.9	0	72
7	3	7	112.5	0	-198	0	24
7	3	8	162.5	0	-198	0	26
7	3	9	162.5	0	-141	1	26
7	3	10	187.5	0	-198	0	27
7	3	11	187.5	0	-141	1	27
7	3	12	225.1	0	-183.9	0	74
7	3	13	225.1	0	-126.9	1	74
7	3	14	275.1	0	-183.9	0	75
7	3	15	275.1	0	-126.9	1	75
7	3	16	287.5	0	-141	1	31
7	3	17	287.5	0	-198	0	31
7	3	18	262.5	0	-141	1	30
7	3	19	262.5	0	-198	0	30
7	3	20	237.5	0	-141	1	29
7	3	21	237.5	0	-198	0	29
7	3	22	212.5	0	-141	1	28
7	3	23	212.5	0	-198	0	28
7	3	24	175.1	0	-155.4	1	53
7	3	25	175.1	0	-212.4	0	53
7	3	26	125.1	0	-212.4	0	52
7	3	27	125.1	0	-155.4	1	52
7	3	28	225.1	0	-212.4	0	54
7	3	29	225.1	0	-155.4	1	54
7	3	30	275.1	0	-212.4	0	55
7	3	31	275.1	0	-155.4	1	55
7	4	0	375.1	0	-126.9	1	77
7	4	1	337.5	0	-141	1	33
7	4	2	375.1	0	-183.9	0	77
7	4	3	337.5	0	-198	0	33
7	4	4	325.1	0	-126.9	1	76
7	4	5	312.5	0	-141	1	32
7	4	6	325.1	0	-183.9	0	76
7	4	7	312.5	0	-198	0	32
7	4	8	362.5	0	-198	0	34
7	4	9	362.5	0	-141	1	34
7	4	10	387.5	0	-198	0	35
7	4	11	387.5	0	-141	1	35
7	4	12	425.1	0	-183.9	0	78
7	4	13	425.1	0	-126.9	1	78
7	4	14	475.1	0	-183.9	0	79
7	4	15	475.1	0	-126.9	1	79
7	4	16	487.5	0	-141	1	39
7	4	17	487.5	0	-198	0	39
7	4	18	462.5	0	-141	1	38
7	4	19	462.5	0	-198	0	38
7	4	20	437.5	0	-141	1	37
7	4	21	437.5	0	-198	0	37
7	4	22	412.5	0	-141	1	36
7	4	23	412.5	0	-198	0	36
7	4	24	375.1	0	-155.4	1	57
7	4	25	375.1	0	-212.4	0	57
7	4	26	325.1	0	-212.4	0	56
7	4	27	325.1	0	-155.4	1	56
7	4	28	425.1	0	-212.4	0	58
7	4	29	425.1	0	-155.4	1	58
7	4	30	475.1	0	-212.4	0	59
7	4	31	475.1	0	-155.4	1	59
7	5	0	-424.9	0	-12.9	3	61
7	5	1	-462.5	0	-27	3	1
7	5	2	-424.9	0	-69.9	2	61
7	5	3	-462.5	0	-84	2	1
7	5	4	-474.9	0	-12.9	3	60
7	5	5	-487.5	0	-27	3	0
7	5	6	-474.9	0	-69.9	2	60
7	5	7	-487.5	0	-84	2	0
7	5	8	-437.5	0	-84	2	2
7	5	9	-437.5	0	-27	3	2
7	5	10	-412.5	0	-84	2	3
7	5	11	-412.5	0	-27	3	3
7	5	12	-374.9	0	-69.9	2	62
7	5	13	-374.9	0	-12.9	3	62
7	5	14	-324.9	0	-69.9	2	63
7	5	15	-324.9	0	-12.9	3	63
7	5	16	-312.5	0	-27	3	7
7	5	17	-312.5	0	-84	2	7
7	5	18	-337.5	0	-27	3	6
7	5	19	-337.5	0	-84	2	6
7	5	20	-362.5	0	-27	3	5
7	5	21	-362.5	0	-84	2	5
7	5	22	-387.5	0	-27	3	4
7	5	23	-387.5	0	-84	2	4
7	5	24	-424.9	0	-41.4	3	41
7	5	25	-424.9	0	-98.4	2	41
7	5	26	-474.9	0	-98.4	2	40
7	5	27	-474.9	0	-41.4	3	40
7	5	28	-374.9	0	-98.4	2	42
7	5	29	-374.9	0	-41.4	3	42
7	5	30	-324.9	0	-98.4	2	43
7	5	31	-324.9	0	-41.4	3	43
7	6	0	-224.9	0	-12.9	3	65
7	6	1	-262.5	0	-27	3	9
7	6	2	-224.9	0	-69.9	2	65
7	6	3	-262.5	0	-84	2	9
7	6	4	-274.9	0	-12.9	3	64
7	6	5	-287.5	0	-27	3	8
7	6	6	-274.9	0	-69.9	2	64
7	6	7	-287.5	0	-84	2	8
7	6	8	-237.5	0	-84	2	10
7	6	9	-237.5	0	-27	3	10
7	6	10	-212.5	0	-84	2	11
7	6	11	-212.5	0	-27	3	11
7	6	12	-174.9	0	-69.9	2	66
7	6	13	-174.9	0	-12.9	3	66
7	6	14	-124.9	0	-69.9	2	67
7	6	15	-124.9	0	-12.9	3	67
7	6	16	-112.5	0	-27	3	15
7	6	17	-112.5	0	-84	2	15
7	6	18	-137.5	0	-27	3	14
7	6	19	-137.5	0	-84	2	14
7	6	20	-162.5	0	-27	3	13
7	6	21	-162.5	0	-84	2	13
7	6	22	-187.5	0	-27	3	12
7	6	23	-187.5	0	-84	2	12
7	6	24	-224.9	0	-41.4	3	45
7	6	25	-224.9	0	-98.4	2	45
7	6	26	-274.9	0	-98.4	2	44
7	6	27	-274.9	0	-41.4	3	44
7	6	28	-174.9	0	-98.4	2	46
7	6	29	-174.9	0	-41.4	3	46
7	6	30	-124.9	0	-98.4	2	47
7	6	31	-124.9	0	-41.4	3	47
7	7	0	-24.9	0	-12.9	3	69
7	7	1	-62.5	0	-27	3	17
7	7	2	-24.9	0	-69.9	2	69
7	7	3	-62.5	0	-84	2	17
7	7	4	-74.9	0	-12.9	3	68
7	7	5	-87.5	0	-27	3	16
7	7	6	-74.9	0	-69.9	2	68
7	7	7	-87.5	0	-84	2	16
7	7	8	-37.5	0	-84	2	18
7	7	9	-37.5	0	-27	3	18
7	7	10	-12.5	0	-84	2	19
7	7	11	-12.5	0	-27	3	19
7	7	12	25.1	0	-69.9	2	70
7	7	13	25.1	0	-12.9	3	70
7	7	14	75.1	0	-69.9	2	71
7	7	15	75.1	0	-12.9	3	71
7	7	16	87.5	0	-27	3	23
7	7	17	87.5	0	-84	2	23
7	7	18	62.5	0	-27	3	22
7	7	19	62.5	0	-84	2	22
7	7	20	37.5	0	-27	3	21
7	7	21	37.5	0	-84	2	21
7	7	22	12.5	0	-27	3	20
7	7	23	12.5	0	-84	2	20
7	7	24	-24.9	0	-41.4	3	49
7	7	25	-24.9	0	-98.4	2	49
7	7	26	-74.9	0	-98.4	2	48
7	7	27	-74.9	0	-41.4	3	48
7	7	28	25.1	0	-98.4	2	50
7	7	29	25.1	0	-41.4	3	50
7	7	30	75.1	0	-98.4	2	51
7	7	31	75.1	0	-41.4	3	51
7	8	0	175.1	0	-12.9	3	73
7	8	1	137.5	0	-27	3	25
7	8	2	175.1	0	-69.9	2	73
7	8	3	137.5	0	-84	2	25
7	8	4	125.1	0	-12.9	3	72
7	8	5	112.5	0	-27	3	24
7	8	6	125.1	0	-69.9	2	72
7	8	7	112.5	0	-84	2	24
7	8	8	162.5	0	-84	2	26
7	8	9	162.5	0	-27	3	26
7	8	10	187.5	0	-84	2	27
7	8	11	187.5	0	-27	3	27
7	8	12	225.1	0	-69.9	2	74
7	8	13	225.1	0	-12.9	3	74
7	8	14	275.1	0	-69.9	2	75
7	8	15	275.1	0	-12.9	3	75
7	8	16	287.5	0	-27	3	31
7	8	17	287.5	0	-84	2	31
7	8	18	262.5	0	-27	3	30
7	8	19	262.5	0	-84	2	30
7	8	20	237.5	0	-27	3	29
7	8	21	237.5	0	-84	2	29
7	8	22	212.5	0	-27	3	28
7	8	23	212.5	0	-84	2	28
7	8	24	175.1	0	-41.4	3	53
7	8	25	175.1	0	-98.4	2	53
7	8	26	125.1	0	-98.4	2	52
7	8	27	125.1	0	-41.4	3	52
7	8	28	225.1	0	-98.4	2	54
7	8	29	225.1	0	-41.4	3	54
7	8	30	275.1	0	-98.4	2	55
7	8	31	275.1	0	-41.4	3	55
7	9	0	375.1	0	-12.9	3	77
7	9	1	337.5	0	-27	3	33
7	9	2	375.1	0	-69.9	2	77
7	9	3	337.5	0	-84	2	33
7	9	4	325.1	0	-12.9	3	76
7	9	5	312.5	0	-27	3	32
7	9	6	325.1	0	-69.9	2	76
7	9	7	312.5	0	-84	2	32
7	9	8	362.5	0	-84	2	34
7	9	9	362.5	0	-27	3	34
7	9	10	387.5	0	-84	2	35
7	9	11	387.5	0	-27	3	35
7	9	12	425.1	0	-69.9	2	78
7	9	13	425.1	0	-12.9	3	78
7	9	14	475.1	0	-69.9	2	79
7	9	15	475.1	0	-12.9	3	79
7	9	16	487.5	0	-27	3	39
7	9	17	487.5	0	-84	2	39
7	9	18	462.5	0	-27	3	38
7	9	19	462.5	0	-84	2	38
7	9	20	437.5	0	-27	3	37
7	9	21	437.5	0	-84	2	37
7	9	22	412.5	0	-27	3	36
7	9	23	412.5	0	-84	2	36
7	9	24	375.1	0	-41.4	3	57
7	9	25	375.1	0	-98.4	2	57
7	9	26	325.1	0	-98.4	2	56
7	9	27	325.1	0	-41.4	3	56
7	9	28	425.1	0	-98.4	2	58
7	9	29	425.1	0	-41.4	3	58
7	9	30	475.1	0	-98.4	2	59
7	9	31	475.1	0	-41.4	3	59
7	10	0	-424.9	0	101.1	5	61
7	10	1	-462.5	0	87	5	1
7	10	2	-424.9	0	44.1	4	61
7	10	3	-462.5	0	30	4	1
7	10	4	-474.9	0	101.1	5	60
7	10	5	-487.5	0	87	5	0
7	10	6	-474.9	0	44.1	4	60
7	10	7	-487.5	0	30	4	0
7	10	8	-437.5	0	30	4	2
7	10	9	-437.5	0	87	5	2
7	10	10	-412.5	0	30	4	3
7	10	11	-412.5	0	87	5	3
7	10	12	-374.9	0	44.1	4	62
7	10	13	-374.9	0	101.1	5	62
7	10	14	-324.9	0	44.1	4	63
7	10	15	-324.9	0	101.1	5	63
7	10	16	-312.5	0	87	5	7
7	10	17	-312.5	0	30	4	7
7	10	18	-337.5	0	87	5	6
7	10	19	-337.5	0	30	4	6
7	10	20	-362.5	0	87	5	5
7	10	21	-362.5	0	30	4	5
7	10	22	-387.5	0	87	5	4
7	10	23	-387.5	0	30	4	4
7	10	24	-424.9	0	72.6	5	41
7	10	25	-424.9	0	15.6	4	41
7	10	26	-474.9	0	15.6	4	40
7	10	27	-474.9	0	72.6	5	40
7	10	28	-374.9	0	15.6	4	42
7	10	29	-374.9	0	72.6	5	42
7	10	30	-324.9	0	15.6	4	43
7	10	31	-324.9	0	72.6	5	43
7	11	0	-224.9	0	101.1	5	65
7	11	1	-262.5	0	87	5	9
7	11	2	-224.9	0	44.1	4	65
7	11	3	-262.5	0	30	4	9
7	11	4	-274.9	0	101.1	5	64
7	11	5	-287.5	0	87	5	8
7	11	6	-274.9	0	44.1	4	64
7	11	7	-287.5	0	30	4	8
7	11	8	-237.5	0	30	4	10
7	11	9	-237.5	0	87	5	10
7	11	10	-212.5	0	30	4	11
7	11	11	-212.5	0	87	5	11
7	11	12	-174.9	0	44.1	4	66
7	11	13	-174.9	0	101.1	5	66
7	11	14	-124.9	0	44.1	4	67
7	11	15	-124.9	0	101.1	5	67
7	11	16	-112.5	0	87	5	15
7	11	17	-112.5	0	30	4	15
7	11	18	-137.5	0	87	5	14
7	11	19	-137.5	0	30	4	14
7	11	20	-162.5	0	87	5	13
7	11	21	-162.5	0	30	4	13
7	11	22	-187.5	0	87	5	12
7	11	23	-187.5	0	30	4	12
7	11	24	-224.9	0	72.6	5	45
7	11	25	-224.9	0	15.6	4	45
7	11	26	-274.9	0	15.6	4	44
7	11	27	-274.9	0	72.6	5	44
7	11	28	-174.9	0	15.6	4	46
7	11	29	-174.9	0	72.6	5	46
7	11	30	-124.9	0	15.6	4	47
7	11	31	-124.9	0	72.6	5	47
7	12	0	-24.9	0	101.1	5	69
7	12	1	-62.5	0	87	5	17
7	12	2	-24.9	0	44.1	4	69
7	12	3	-62.5	0	30	4	17
7	12	4	-74.9	0	101.1	5	68
7	12	5	-87.5	0	87	5	16
7	12	6	-74.9	0	44.1	4	68
7	12	7	-87.5	0	30	4	16
7	12	8	-37.5	0	30	4	18
7	12	9	-37.5	0	87	5	18
7	12	10	-12.5	0	30	4	19
7	12	11	-12.5	0	87	5	19
7	12	12	25.1	0	44.1	4	70
7	12	13	25.1	0	101.1	5	70
7	12	14	75.1	0	44.1	4	71
7	12	15	75.1	0	101.1	5	71
7	12	16	87.5	0	87	5	23
7	12	17	87.5	0	30	4	23
7	12	18	62.5	0	87	5	22
7	12	19	62.5	0	30	4	22
7	12	20	37.5	0	87	5	21
7	12	21	37.5	0	30	4	21
7	12	22	12.5	0	87	5	20
7	12	23	12.5	0	30	4	20
7	12	24	-24.9	0	72.6	5	49
7	12	25	-24.9	0	15.6	4	49
7	12	26	-74.9	0	15.6	4	48
7	12	27	-74.9	0	72.6	5	48
7	12	28	25.1	0	15.6	4	50
7	12	29	25.1	0	72.6	5	50
7	12	30	75.1	0	15.6	4	51
7	12	31	75.1	0	72.6	5	51
7	13	0	175.1	0	101.1	5	73
7	13	1	137.5	0	87	5	25
7	13	2	175.1	0	44.1	4	73
7	13	3	137.5	0	30	4	25
7	13	4	125.1	0	101.1	5	72
7	13	5	112.5	0	87	5	24
7	13	6	125.1	0	44.1	4	72
7	13	7	112.5	0	30	4	24
7	13	8	162.5	0	30	4	26
7	13	9	162.5	0	87	5	26
7	13	10	187.5	0	30	4	27
7	13	11	187.5	0	87	5	27
7	13	12	225.1	0	44.1	4	74
7	13	13	225.1	0	101.1	5	74
7	13	14	275.1	0	44.1	4	75
